Comment,Description,Designator,Footprint,LibRef,Quantity

"ELKO","Elko","C1, C2, C18","RB-.1/.2","ELKO","3"
"GCM21BR71H104KA37K","SMD Capacitor X7R(EIA) with Capacitance: 0.10uF Tol. 10%. Rated Voltage: 50Vdc, [NoValue]","C3, C4, C5, C6, C7, C17, C19, C20, C21, C22","CAPC2012X135N","GCM21BR71H104KA37K","10"
"10u","SMD Capacitor X7R(EIA) with Capacitance: 0.10uF Tol. 10%. Rated Voltage: 50Vdc","C8, C16","CAPC2012X135N","GCM21BR71H104KA37K","2"
"ELKO","Elko","C9, C10, C11, C12, C23, C24, C25, C26","RB-.2/.4","ELKO","8"
"Kondensator","","C13, C14, C15, C27, C28, C29","Co","Kondensator","6"
"1N4742A","Zener Diode 12 V 1 W ±5% Through Hole DO-41","D1","DIOAD1036W78L463D272","1N4742A","1"
"LED","Red 617nm LED Indication - Discrete 2V Radial","D2","LED_WP7113ID","WP7113ID","1"
"SPMWHT541MH7WAPKSB","LED LM561B PLUS WHITE 5630","D3, D5","LED_SPMWHT541MH7WAPKSB","SPMWHT541MH7WAPKSB","2"
"1N4148","","D4, D6","DIOAD753W49L380D172B","1N4148","2"
"Buchse","","J1, J2, J3, J4","Buchse1","Buchse","4"
"BC327","Bipolar (BJT) Transistor PNP 45V 800mA 260MHz 625mW Through Hole TO-92 (TO-226)","Q1, Q3","SOT54A","BC327","2"
"IRFP260N","N-Channel 200V 50A (Tc) 300W (Tc) Through Hole TO-247AC","Q2, Q4","TO545P1560X500X2460-3","IRFP260N","2"
"1/8W","Widerstand","R1, R14, R29","Axial-0.4","RES","3"
"RC0603FR-071ML","Thick film general purpose","R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R17, R18, R19, R20, R21, R22, R23, R24, R25, R27, R28","RESC1607X60N","RC0603FR-071ML","22"
"1/4W","Widerstand","R13, R30","Axial-0.4","RES","2"
"TC33X-2-101E","Resistor","R15, R26","TC33X2503E","TC33X-2-101E","2"
"RES","","R16","PCBComponent_1","RES","1"
"SMD-BUTTON(4P-5.2X5.2X1.5MM-SKQGAKE010)","Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 3.43N SMD T/R","S1, S2","SW4-SMD-5.2X5.2X1.5MM","SMD-BUTTON(4P-5.2X5.2X1.5MM-SKQGAKE010)","2"
"LM311DE4","High Speed, 30V, Differential Comparator With Strobes 8-SOIC 0 to 70","U1, U4","SOIC127P599X175-8N","LM311DE4","2"
"NE555DR","","U2, U3","SOIC127P599X175-8N","NE555DR","2"
"EJ035-4R-07R-1","HTL-Schnorr-Elektronik","X1","EJ035-4R-07R-1","3.5mm Klinke Stereo","1"
